user_id,event_time,unique_session_Id,device,gender,event_type
5ae62ffc-773c-4184-b6f2-df36bffa610d,10/9/19 23:01,c24c1654-93aa-4555-985b-ab30f13d00b4,desktop,female,landing_page
5ae62ffc-773c-4184-b6f2-df36bffa610d,10/11/19 11:04,e5938bf4-2220-4956-b1e8-4bfbac06122d,desktop,female,landing_page
5ae62ffc-773c-4184-b6f2-df36bffa610d,10/9/19 23:08,b65cb32f-9e55-4a11-ab99-658c945f5fad,tablet,female,landing_page
c3bf52e1-fc72-4def-af55-6479253aca87,10/10/19 5:48,122c16e5-c5c4-4cfc-a475-958e471379c2,tablet,male,landing_page
c3bf52e1-fc72-4def-af55-6479253aca87,10/10/19 17:01,c42e4c03-3005-4363-87fc-9c6724310b6c,desktop,male,landing_page
c3bf52e1-fc72-4def-af55-6479253aca87,10/9/19 14:19,5a520438-9a76-4748-a3ab-e0405bbf10de,desktop,male,landing_page
adcb24fe-406a-4257-ba8a-0cfbd84918c8,10/8/19 1:59,6b0360ea-97db-4894-ab64-07e973268cd9,smartphone (Android),female,landing_page
adcb24fe-406a-4257-ba8a-0cfbd84918c8,10/8/19 20:42,eaa5bbbc-84a8-4c21-a971-830e1e629d9a,smartphone (Android),female,landing_page
adcb24fe-406a-4257-ba8a-0cfbd84918c8,10/8/19 20:42,eaa5bbbc-84a8-4c21-a971-830e1e629d9a,smartphone (Android),female,play_random_song
adcb24fe-406a-4257-ba8a-0cfbd84918c8,10/10/19 1:22,32371d4e-2efb-45f9-87f4-3eae65d81fa6,smartphone (Android),female,landing_page
ac11ebdb-8641-4333-9c20-f7416a67a004,10/6/19 11:21,a5eb8adc-b80b-4f7a-b2f1-dc140b6a72e6,desktop,male,landing_page
ac11ebdb-8641-4333-9c20-f7416a67a004,10/8/19 21:07,6e6dc91d-543b-482e-a2fa-3cf11004e9ca,tablet,male,landing_page
ac11ebdb-8641-4333-9c20-f7416a67a004,10/8/19 21:07,6e6dc91d-543b-482e-a2fa-3cf11004e9ca,tablet,male,play_random_song
ac11ebdb-8641-4333-9c20-f7416a67a004,10/8/19 19:15,3c4c6ca0-478c-4c7d-ab36-047d4581240e,desktop,male,landing_page
ac11ebdb-8641-4333-9c20-f7416a67a004,10/8/19 19:15,3c4c6ca0-478c-4c7d-ab36-047d4581240e,desktop,male,play_random_song
ac11ebdb-8641-4333-9c20-f7416a67a004,10/10/19 22:18,dc8dffec-0b20-4de6-8cda-750ff1908ba1,desktop,male,landing_page
ac11ebdb-8641-4333-9c20-f7416a67a004,10/10/19 22:18,dc8dffec-0b20-4de6-8cda-750ff1908ba1,desktop,male,play_random_song
5164b470-2528-4273-840d-16158cab3b03,10/9/19 5:40,a6ac5b65-9c4b-4d60-becb-db9e83b0bf1e,desktop,male,landing_page
5164b470-2528-4273-840d-16158cab3b03,10/9/19 5:40,a6ac5b65-9c4b-4d60-becb-db9e83b0bf1e,desktop,male,play_random_song
d0f33aa4-484a-4941-9648-e5cb22f54dfb,10/11/19 14:33,dda3d560-7d30-41c4-a483-0387b24d5cd0,desktop,female,landing_page
a9a8fca7-4998-48df-a185-bcc638052694,10/5/19 19:09,a0f538ab-2792-4b01-af80-4438de849000,smartphone (Android),male,landing_page
a9a8fca7-4998-48df-a185-bcc638052694,10/5/19 19:09,a0f538ab-2792-4b01-af80-4438de849000,smartphone (Android),male,play_random_song
a9a8fca7-4998-48df-a185-bcc638052694,10/5/19 19:10,a0f538ab-2792-4b01-af80-4438de849000,smartphone (Android),male,play_requested_song
a9a8fca7-4998-48df-a185-bcc638052694,10/6/19 23:35,bf53bbb0-0c65-47b3-bcc6-99aaa1855e91,smartphone (Android),male,landing_page
a9a8fca7-4998-48df-a185-bcc638052694,10/6/19 23:36,bf53bbb0-0c65-47b3-bcc6-99aaa1855e91,smartphone (Android),male,play_random_song
cfc5140c-1c61-429c-ada2-b5849093e0c8,10/10/19 8:38,c59c0806-7f37-4253-b938-9a476c498e99,smartphone (Android),female,landing_page
cfc5140c-1c61-429c-ada2-b5849093e0c8,10/10/19 8:39,c59c0806-7f37-4253-b938-9a476c498e99,smartphone (Android),female,play_random_song
cfc5140c-1c61-429c-ada2-b5849093e0c8,10/11/19 0:24,d000595b-3b1c-4080-92bc-9c92fcb957b0,smartphone (iOS),female,landing_page
171c012e-bc91-4ff1-9b8b-eae1dae6a91b,10/12/19 6:28,8c37b883-61a6-42e6-aecb-ac9c83996169,smartphone (Android),female,landing_page
171c012e-bc91-4ff1-9b8b-eae1dae6a91b,10/8/19 15:43,7e161113-60b3-405f-9fb5-f50f342c67f1,smartphone (Android),female,landing_page
171c012e-bc91-4ff1-9b8b-eae1dae6a91b,10/8/19 15:44,7e161113-60b3-405f-9fb5-f50f342c67f1,smartphone (Android),female,play_random_song
171c012e-bc91-4ff1-9b8b-eae1dae6a91b,10/8/19 15:46,7e161113-60b3-405f-9fb5-f50f342c67f1,smartphone (Android),female,play_requested_song
568919fd-e775-4726-8b2e-69b884cfb8a6,10/9/19 8:25,a8bbbb2a-9ef8-410b-a8d8-487bd8bcddb8,smartphone (iOS),female,landing_page
568919fd-e775-4726-8b2e-69b884cfb8a6,10/9/19 8:26,a8bbbb2a-9ef8-410b-a8d8-487bd8bcddb8,smartphone (iOS),female,play_random_song
568919fd-e775-4726-8b2e-69b884cfb8a6,10/9/19 11:47,b95c5363-3f24-4c5e-ba92-30046da312e9,smartphone (Android),female,landing_page
88f88b89-5d59-48f3-9b7f-5e308ce5d46c,10/8/19 13:03,ce103efc-98aa-4d3a-aa55-00c638ac1833,smartphone (Android),female,landing_page
88f88b89-5d59-48f3-9b7f-5e308ce5d46c,10/11/19 22:54,daf915c7-139c-4d40-b253-4b5f0ee34b07,smartphone (Android),female,landing_page
88f88b89-5d59-48f3-9b7f-5e308ce5d46c,10/11/19 22:56,daf915c7-139c-4d40-b253-4b5f0ee34b07,smartphone (Android),female,play_random_song
f1794d0d-e8d0-461f-aa1a-91d8275a1deb,10/6/19 12:54,35c50aeb-97df-42e3-ae91-c3541caf4d1b,desktop,female,landing_page
f1794d0d-e8d0-461f-aa1a-91d8275a1deb,10/10/19 18:32,a523b1e9-2f21-4198-a22c-6a758b06c73c,desktop,female,landing_page
f1794d0d-e8d0-461f-aa1a-91d8275a1deb,10/9/19 18:17,262945ab-bfcd-4189-a56b-3913091eb320,desktop,female,landing_page
f1794d0d-e8d0-461f-aa1a-91d8275a1deb,10/9/19 18:18,262945ab-bfcd-4189-a56b-3913091eb320,desktop,female,play_random_song
f1794d0d-e8d0-461f-aa1a-91d8275a1deb,10/9/19 18:19,262945ab-bfcd-4189-a56b-3913091eb320,desktop,female,play_requested_song
f1794d0d-e8d0-461f-aa1a-91d8275a1deb,10/10/19 3:20,ded241b3-28fb-4eff-873f-294a435cc6a1,tablet,female,landing_page
f1794d0d-e8d0-461f-aa1a-91d8275a1deb,10/10/19 3:21,ded241b3-28fb-4eff-873f-294a435cc6a1,tablet,female,play_random_song
f1794d0d-e8d0-461f-aa1a-91d8275a1deb,10/8/19 19:27,7a716fa7-9ac1-4125-b6a4-843b00b8358d,desktop,female,landing_page
ca62df38-a745-4207-97fe-86288cc151c0,10/9/19 11:07,7ce8ae35-46b6-4144-9e21-47a3ce627705,smartphone (iOS),female,landing_page
ca62df38-a745-4207-97fe-86288cc151c0,10/7/19 16:08,590f0a27-c6c0-4a5d-8fde-9dc4ef74fdff,smartphone (Android),female,landing_page
5424ccf2-0bca-4323-b893-ac19dc44ad99,10/11/19 20:02,183a6640-04d7-419e-bf12-c9d2a6fbc4f4,smartphone (Android),female,landing_page
5424ccf2-0bca-4323-b893-ac19dc44ad99,10/7/19 21:22,8a2f5e48-88a6-413e-aefe-454b7fa3d200,smartphone (Android),female,landing_page
5424ccf2-0bca-4323-b893-ac19dc44ad99,10/9/19 22:40,6e859140-4e39-448e-acf6-2f5acfd92a3e,smartphone (iOS),female,landing_page
5424ccf2-0bca-4323-b893-ac19dc44ad99,10/5/19 17:53,dd1f3e6f-a4bc-4b46-a882-7fdf30077d25,smartphone (Android),female,landing_page
5424ccf2-0bca-4323-b893-ac19dc44ad99,10/5/19 17:53,dd1f3e6f-a4bc-4b46-a882-7fdf30077d25,smartphone (Android),female,play_random_song
118abe6f-a2f6-485a-96b3-bf98bd217d95,10/6/19 6:33,4a1e2b4e-1b64-44d9-9d5d-536ff527e49c,tablet,female,landing_page
118abe6f-a2f6-485a-96b3-bf98bd217d95,10/6/19 6:34,4a1e2b4e-1b64-44d9-9d5d-536ff527e49c,tablet,female,play_random_song
118abe6f-a2f6-485a-96b3-bf98bd217d95,10/6/19 6:34,4a1e2b4e-1b64-44d9-9d5d-536ff527e49c,tablet,female,play_requested_song
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/12/19 5:58,2f7cb313-416b-4f43-83f1-b43f650e6454,tablet,female,landing_page
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/12/19 5:58,2f7cb313-416b-4f43-83f1-b43f650e6454,tablet,female,play_random_song
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/12/19 6:01,2f7cb313-416b-4f43-83f1-b43f650e6454,tablet,female,play_requested_song
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/6/19 18:15,01ae2e5e-8eba-4bac-98c2-5535cb9bfba3,desktop,female,landing_page
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/6/19 18:16,01ae2e5e-8eba-4bac-98c2-5535cb9bfba3,desktop,female,play_random_song
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/6/19 18:17,01ae2e5e-8eba-4bac-98c2-5535cb9bfba3,desktop,female,play_requested_song
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/10/19 1:32,58c80a3b-eec5-485c-bdd1-6601d9e8717b,tablet,female,landing_page
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/10/19 1:32,58c80a3b-eec5-485c-bdd1-6601d9e8717b,tablet,female,play_random_song
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/10/19 1:33,58c80a3b-eec5-485c-bdd1-6601d9e8717b,tablet,female,play_requested_song
90cceca0-9037-4d9d-9e0b-945fe4df506c,10/9/19 22:44,decf4550-0bac-409b-8563-98e1824930b4,tablet,female,landing_page
1356c02d-f641-4be0-8726-2ee28bb78b25,10/11/19 2:15,a647a274-a898-4cf0-8a07-c863d026da84,smartphone (iOS),female,landing_page
1356c02d-f641-4be0-8726-2ee28bb78b25,10/8/19 2:00,1bf039d0-203c-456d-bfbb-fe2e7fe55541,smartphone (Android),female,landing_page
1356c02d-f641-4be0-8726-2ee28bb78b25,10/5/19 18:52,d7f51dba-8504-4ccc-bcd9-0ec8e0465c2b,smartphone (iOS),female,landing_page
1356c02d-f641-4be0-8726-2ee28bb78b25,10/5/19 18:52,d7f51dba-8504-4ccc-bcd9-0ec8e0465c2b,smartphone (iOS),female,play_random_song
1356c02d-f641-4be0-8726-2ee28bb78b25,10/9/19 5:19,955e3848-df5d-4523-b46f-fbda87b4d2e1,smartphone (Android),female,landing_page
1356c02d-f641-4be0-8726-2ee28bb78b25,10/5/19 21:31,2a9414a1-6763-4b9c-bc9f-745a91759531,smartphone (iOS),female,landing_page
3960ec1a-4003-4ef1-934e-0cd0cecb97dc,10/6/19 10:58,2237e254-828e-47af-b0c8-1071ebe16dbb,desktop,male,landing_page
3960ec1a-4003-4ef1-934e-0cd0cecb97dc,10/6/19 10:59,2237e254-828e-47af-b0c8-1071ebe16dbb,desktop,male,play_random_song
3960ec1a-4003-4ef1-934e-0cd0cecb97dc,10/6/19 10:59,2237e254-828e-47af-b0c8-1071ebe16dbb,desktop,male,play_requested_song
19327dd9-ab44-4e07-b2b0-1890e766a162,10/11/19 10:48,9222b334-ea99-4664-b9cd-4ae3592100be,smartphone (Android),female,landing_page
19327dd9-ab44-4e07-b2b0-1890e766a162,10/8/19 14:10,4acc4d09-6015-4bd6-9244-d2e02edf3ce1,smartphone (iOS),female,landing_page
19327dd9-ab44-4e07-b2b0-1890e766a162,10/6/19 5:28,90359f6c-9653-4473-bd94-70a3bee614b9,smartphone (iOS),female,landing_page
19327dd9-ab44-4e07-b2b0-1890e766a162,10/6/19 5:29,90359f6c-9653-4473-bd94-70a3bee614b9,smartphone (iOS),female,play_random_song
50f15ebc-4884-4aaf-b50e-07a67e0a2abc,10/8/19 3:16,74fd9054-eba5-495c-9e0c-8e2a4199cf86,smartphone (Android),female,landing_page
645a5f45-3c7e-4fe0-bcef-f10ebb53d2b2,10/8/19 10:38,587d4cfd-76c2-4d71-9771-d8d1b47c1fc0,desktop,male,landing_page
645a5f45-3c7e-4fe0-bcef-f10ebb53d2b2,10/7/19 12:28,0d50a451-d69b-4c1e-93b8-5fb2de31f345,desktop,male,landing_page
645a5f45-3c7e-4fe0-bcef-f10ebb53d2b2,10/5/19 17:08,6fb51728-d69b-40d9-864f-c1fdd46ffef6,tablet,male,landing_page
645a5f45-3c7e-4fe0-bcef-f10ebb53d2b2,10/12/19 0:11,49412018-1164-4c81-bf7a-e8f4d22d0374,desktop,male,landing_page
645a5f45-3c7e-4fe0-bcef-f10ebb53d2b2,10/9/19 16:19,faa86534-3973-495a-92ff-5c4268712c4b,desktop,male,landing_page
2800e636-ddd6-4428-be3b-5a98c7322145,10/8/19 5:14,94f84a07-bc85-4972-9469-2a9a31436875,desktop,male,landing_page
dae87aa3-c472-4566-b275-f203114e280f,10/11/19 1:26,02fe4f1f-8e38-49f5-a4d0-dc2126582daf,smartphone (iOS),female,landing_page
767756a9-7a6c-4ff3-9a6b-38be7693954d,10/11/19 18:06,a9b9739a-30bf-41f4-ab9a-f54512dd47a8,desktop,female,landing_page
767756a9-7a6c-4ff3-9a6b-38be7693954d,10/12/19 5:16,0f648f35-8dbc-467d-b1d0-43983d0a2409,tablet,female,landing_page
767756a9-7a6c-4ff3-9a6b-38be7693954d,10/5/19 16:38,eabe59b8-f85e-4329-8ac7-b507189ca7dc,tablet,female,landing_page
5db9f532-2998-47c1-89e2-d833d1667470,10/8/19 17:48,d177631d-edb6-48a6-b918-c69afeef170b,desktop,female,landing_page
5db9f532-2998-47c1-89e2-d833d1667470,10/11/19 21:31,30cef960-3860-4815-9176-631b745c1aa9,desktop,female,landing_page
5db9f532-2998-47c1-89e2-d833d1667470,10/6/19 11:17,bf7e7a3e-1164-4bce-b212-48655f85ece4,tablet,female,landing_page
eb6d2466-ce5d-495e-8fd5-de5b3eab7052,10/11/19 22:31,e1813795-df74-43cf-9ba4-60fae4dcf670,tablet,male,landing_page
aff644ca-2bb2-4875-b767-d87b6c8d3731,10/8/19 8:42,9f6f4704-a9d9-4dd9-a704-7d3813c321ba,smartphone (iOS),female,landing_page
aff644ca-2bb2-4875-b767-d87b6c8d3731,10/11/19 7:12,023d34d1-3f23-45c6-ad7d-b283df80dce4,smartphone (iOS),female,landing_page
aff644ca-2bb2-4875-b767-d87b6c8d3731,10/11/19 0:22,4c2cb8b9-2a80-4875-9c24-2505fcfc0857,smartphone (iOS),female,landing_page
aff644ca-2bb2-4875-b767-d87b6c8d3731,10/11/19 0:22,4c2cb8b9-2a80-4875-9c24-2505fcfc0857,smartphone (iOS),female,play_random_song
aff644ca-2bb2-4875-b767-d87b6c8d3731,10/11/19 0:24,4c2cb8b9-2a80-4875-9c24-2505fcfc0857,smartphone (iOS),female,play_requested_song
0c93a3d1-7911-44a8-a3f7-e9185bccf1e7,10/8/19 21:17,a488feb6-4e20-45b4-bf50-3313862ec7fc,desktop,female,landing_page
0c93a3d1-7911-44a8-a3f7-e9185bccf1e7,10/8/19 21:17,a488feb6-4e20-45b4-bf50-3313862ec7fc,desktop,female,play_random_song
0c93a3d1-7911-44a8-a3f7-e9185bccf1e7,10/10/19 13:41,84384336-c688-4077-a91a-f67e3e0ffa96,tablet,female,landing_page
0c93a3d1-7911-44a8-a3f7-e9185bccf1e7,10/10/19 13:41,84384336-c688-4077-a91a-f67e3e0ffa96,tablet,female,play_random_song
0c93a3d1-7911-44a8-a3f7-e9185bccf1e7,10/10/19 13:42,84384336-c688-4077-a91a-f67e3e0ffa96,tablet,female,play_requested_song
8e9e9572-040d-4934-9cbf-fd9feddc2595,10/10/19 15:33,8a8fba75-86bf-4460-9087-98f885c46a63,desktop,female,landing_page
8e9e9572-040d-4934-9cbf-fd9feddc2595,10/12/19 4:04,8ed1ecd5-c64a-4bf7-86aa-c262fc844bcc,desktop,female,landing_page
8e9e9572-040d-4934-9cbf-fd9feddc2595,10/8/19 8:49,653df806-3597-4cf0-bc34-5efbcc595c44,desktop,female,landing_page
8e9e9572-040d-4934-9cbf-fd9feddc2595,10/8/19 8:50,653df806-3597-4cf0-bc34-5efbcc595c44,desktop,female,play_random_song
6a109078-3904-4c9c-9600-2cd27d824167,10/9/19 21:48,1b4bf0da-3073-4965-a1b5-fbef466e789c,desktop,female,landing_page
f55867fd-23b2-49a8-ad61-52a7160be620,10/8/19 13:40,30522a4a-fa7a-479a-904d-2145848b2ebd,desktop,male,landing_page
f55867fd-23b2-49a8-ad61-52a7160be620,10/8/19 13:40,30522a4a-fa7a-479a-904d-2145848b2ebd,desktop,male,play_random_song
f55867fd-23b2-49a8-ad61-52a7160be620,10/8/19 13:42,30522a4a-fa7a-479a-904d-2145848b2ebd,desktop,male,play_requested_song
f55867fd-23b2-49a8-ad61-52a7160be620,10/9/19 9:03,3e972f0e-2d33-49c8-851c-72ce36406383,tablet,male,landing_page
a0dc5c21-d9f3-434c-a447-b763f63fc3f1,10/11/19 13:57,61f21cf7-abfe-4599-a100-2b974e9b898c,smartphone (Android),female,landing_page
a0dc5c21-d9f3-434c-a447-b763f63fc3f1,10/7/19 7:02,fda517b2-a51c-4254-abdd-156dac30bdd2,smartphone (iOS),female,landing_page
a0dc5c21-d9f3-434c-a447-b763f63fc3f1,10/7/19 23:37,632bcd69-bd07-44bb-9a79-fccf22781240,smartphone (Android),female,landing_page
a0dc5c21-d9f3-434c-a447-b763f63fc3f1,10/7/19 23:38,632bcd69-bd07-44bb-9a79-fccf22781240,smartphone (Android),female,play_random_song
a0dc5c21-d9f3-434c-a447-b763f63fc3f1,10/7/19 20:38,e75d173d-684d-4fc1-9965-95d96ea2e11f,smartphone (Android),female,landing_page
4013bf70-4773-4ce9-be15-2ec1301cc93d,10/8/19 17:36,8ff30bee-0f01-4b0d-a6c0-d921e75d3092,desktop,female,landing_page
4013bf70-4773-4ce9-be15-2ec1301cc93d,10/8/19 17:37,8ff30bee-0f01-4b0d-a6c0-d921e75d3092,desktop,female,play_random_song
4013bf70-4773-4ce9-be15-2ec1301cc93d,10/8/19 17:40,8ff30bee-0f01-4b0d-a6c0-d921e75d3092,desktop,female,play_requested_song
ec360a57-24d1-4686-87ae-57b15576577f,10/10/19 3:35,eb98f9f3-42ff-4a8e-a943-fcea95abf0e8,tablet,female,landing_page
ec360a57-24d1-4686-87ae-57b15576577f,10/10/19 4:35,fbbb49be-ffa2-4f28-8b24-f238623f0630,tablet,female,landing_page
5846ac59-e74e-46cd-91df-f8539bf74834,10/6/19 22:51,8e7814fc-1157-4aa6-8772-4f6ad988d4c2,desktop,female,landing_page
5846ac59-e74e-46cd-91df-f8539bf74834,10/6/19 17:44,9c1e119e-6c6c-4901-aa78-723bd41987b0,tablet,female,landing_page
ea52d1ad-2696-4bc2-8516-104440c101b7,10/7/19 12:18,9500c25f-ce0b-4a4c-80ee-10c99211ccd4,smartphone (iOS),female,landing_page
ea52d1ad-2696-4bc2-8516-104440c101b7,10/7/19 12:19,9500c25f-ce0b-4a4c-80ee-10c99211ccd4,smartphone (iOS),female,play_random_song
ea52d1ad-2696-4bc2-8516-104440c101b7,10/7/19 12:21,9500c25f-ce0b-4a4c-80ee-10c99211ccd4,smartphone (iOS),female,play_requested_song
ea52d1ad-2696-4bc2-8516-104440c101b7,10/6/19 17:38,beb52652-97ba-44c1-b2ec-5a0411755442,smartphone (iOS),female,landing_page
ea52d1ad-2696-4bc2-8516-104440c101b7,10/8/19 13:23,4284c8d0-2630-450d-b649-8d16c4c002c5,smartphone (Android),female,landing_page
ea52d1ad-2696-4bc2-8516-104440c101b7,10/8/19 13:23,4284c8d0-2630-450d-b649-8d16c4c002c5,smartphone (Android),female,play_random_song
81d25efb-4d7b-42cb-86f8-4e25b5630666,10/6/19 11:28,4a324f49-2f7f-435a-a78f-27a4deabd229,tablet,female,landing_page
81d25efb-4d7b-42cb-86f8-4e25b5630666,10/6/19 11:29,4a324f49-2f7f-435a-a78f-27a4deabd229,tablet,female,play_random_song
81d25efb-4d7b-42cb-86f8-4e25b5630666,10/6/19 11:30,4a324f49-2f7f-435a-a78f-27a4deabd229,tablet,female,play_requested_song
4967d08c-8be9-4a2d-a863-f0731622a680,10/9/19 7:13,73705ffa-a88b-46d7-8d3b-12f41d3b874e,smartphone (Android),female,landing_page
4967d08c-8be9-4a2d-a863-f0731622a680,10/9/19 7:14,73705ffa-a88b-46d7-8d3b-12f41d3b874e,smartphone (Android),female,play_random_song
4967d08c-8be9-4a2d-a863-f0731622a680,10/7/19 0:03,f39fd47e-c117-41e4-ab8b-cbf434ccd63a,smartphone (iOS),female,landing_page
bdc93ca4-1ca7-4d05-bda2-4974474d381d,10/7/19 9:13,72ebdce4-5606-486d-856e-86bfc502497d,smartphone (Android),male,landing_page
bdc93ca4-1ca7-4d05-bda2-4974474d381d,10/7/19 9:24,cdf402e6-ab5c-4c93-96ff-f7ea9120e0db,smartphone (iOS),male,landing_page
bdc93ca4-1ca7-4d05-bda2-4974474d381d,10/7/19 9:25,cdf402e6-ab5c-4c93-96ff-f7ea9120e0db,smartphone (iOS),male,play_random_song
bdc93ca4-1ca7-4d05-bda2-4974474d381d,10/7/19 9:25,cdf402e6-ab5c-4c93-96ff-f7ea9120e0db,smartphone (iOS),male,play_requested_song
bdc93ca4-1ca7-4d05-bda2-4974474d381d,10/8/19 14:09,8c6fb51b-4c93-4a10-b965-a06fe6f599b1,smartphone (iOS),male,landing_page
bdc93ca4-1ca7-4d05-bda2-4974474d381d,10/6/19 19:41,34dae06d-a297-419f-a9ca-43c99e878053,smartphone (iOS),male,landing_page
bdc93ca4-1ca7-4d05-bda2-4974474d381d,10/8/19 17:48,5768caaf-7c90-45d0-a5aa-9b739a57d2e9,smartphone (Android),male,landing_page
ca52aca2-f24b-44c3-90e1-5bd470b8a0fd,10/6/19 23:31,0d231ae2-12ff-49c0-a13b-49d17d6277c0,smartphone (Android),female,landing_page
ca52aca2-f24b-44c3-90e1-5bd470b8a0fd,10/12/19 4:10,f98aef2a-28d0-4c7b-a903-94f6bd7f3aac,smartphone (Android),female,landing_page
ca52aca2-f24b-44c3-90e1-5bd470b8a0fd,10/10/19 14:12,f722e6c9-54f0-43c1-95f7-ff3ba9fcb5ad,smartphone (Android),female,landing_page
27069cb5-ffcd-4fca-a53b-c7da895b2bd8,10/11/19 7:14,b8c5dfae-e447-4249-8b96-d7d7cd45ab88,tablet,female,landing_page
27069cb5-ffcd-4fca-a53b-c7da895b2bd8,10/11/19 7:15,b8c5dfae-e447-4249-8b96-d7d7cd45ab88,tablet,female,play_random_song
27069cb5-ffcd-4fca-a53b-c7da895b2bd8,10/7/19 5:32,a1eb2c73-0b1f-4ece-ad16-a0d4960cdbdf,tablet,female,landing_page
27069cb5-ffcd-4fca-a53b-c7da895b2bd8,10/7/19 5:32,a1eb2c73-0b1f-4ece-ad16-a0d4960cdbdf,tablet,female,play_random_song
27069cb5-ffcd-4fca-a53b-c7da895b2bd8,10/7/19 5:32,a1eb2c73-0b1f-4ece-ad16-a0d4960cdbdf,tablet,female,play_requested_song
6f0aeb88-568c-49ad-bed7-19cf8c780a1a,10/10/19 0:26,da86d22f-4cab-48e0-b0d2-eda92188f50d,smartphone (Android),male,landing_page
6f0aeb88-568c-49ad-bed7-19cf8c780a1a,10/10/19 0:26,da86d22f-4cab-48e0-b0d2-eda92188f50d,smartphone (Android),male,play_random_song
b0f2cddb-a03a-41f7-bed3-d6c226dc750b,10/8/19 22:29,159bce6f-e251-478c-8286-14c289e5e744,desktop,female,landing_page
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/11/19 7:02,ea9453ed-ab29-4ad2-8b61-a64dd01e1730,desktop,male,landing_page
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/11/19 7:03,ea9453ed-ab29-4ad2-8b61-a64dd01e1730,desktop,male,play_random_song
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/11/19 7:03,ea9453ed-ab29-4ad2-8b61-a64dd01e1730,desktop,male,play_requested_song
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/7/19 19:03,631793d8-bf32-4c5a-8bf4-a90adac68df2,desktop,male,landing_page
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/7/19 19:04,631793d8-bf32-4c5a-8bf4-a90adac68df2,desktop,male,play_random_song
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/7/19 19:05,631793d8-bf32-4c5a-8bf4-a90adac68df2,desktop,male,play_requested_song
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/5/19 22:47,19037ad8-457a-42fb-b97c-413913a54443,desktop,male,landing_page
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/5/19 14:18,3160fca7-3861-434c-b59f-709731cbcaf0,desktop,male,landing_page
5adeb0dd-c45d-4fe9-ae1d-9255b42164d4,10/5/19 14:18,3160fca7-3861-434c-b59f-709731cbcaf0,desktop,male,play_random_song
7ece5445-0dc7-4809-b750-8e2330826597,10/6/19 0:07,6dba1c36-caff-4e75-a44f-177563419916,smartphone (Android),female,landing_page
7ece5445-0dc7-4809-b750-8e2330826597,10/6/19 15:38,ba1f3b60-1725-4d20-8808-fbae181a12be,smartphone (Android),female,landing_page
7ece5445-0dc7-4809-b750-8e2330826597,10/6/19 5:43,b1dca13b-3c64-4d82-8d6f-a5ad53d7f18b,smartphone (Android),female,landing_page
7ece5445-0dc7-4809-b750-8e2330826597,10/6/19 5:44,b1dca13b-3c64-4d82-8d6f-a5ad53d7f18b,smartphone (Android),female,play_random_song
6b1722c7-8a9f-4074-b49a-65946a19c09e,10/6/19 5:56,9ec18d4e-94dd-45a1-b932-380f00d856f4,tablet,female,landing_page
6b1722c7-8a9f-4074-b49a-65946a19c09e,10/7/19 22:32,4534e1d2-c465-41f9-8470-04250a44aadf,desktop,female,landing_page
6b1722c7-8a9f-4074-b49a-65946a19c09e,10/7/19 22:33,4534e1d2-c465-41f9-8470-04250a44aadf,desktop,female,play_random_song
6b1722c7-8a9f-4074-b49a-65946a19c09e,10/7/19 22:34,4534e1d2-c465-41f9-8470-04250a44aadf,desktop,female,play_requested_song
6b1722c7-8a9f-4074-b49a-65946a19c09e,10/5/19 22:43,efcae626-f449-42df-9135-9d2c3c714168,tablet,female,landing_page
9bd0175d-06a6-4dd6-841c-bb45908c03c1,10/7/19 10:25,62f8aee4-9c20-4128-9e8e-e2a975207120,smartphone (iOS),male,landing_page
9bd0175d-06a6-4dd6-841c-bb45908c03c1,10/7/19 10:26,62f8aee4-9c20-4128-9e8e-e2a975207120,smartphone (iOS),male,play_random_song
9bd0175d-06a6-4dd6-841c-bb45908c03c1,10/9/19 18:16,d0f1de9f-30ca-4855-9887-62d4cf4d9ff8,smartphone (Android),male,landing_page
9bd0175d-06a6-4dd6-841c-bb45908c03c1,10/9/19 18:16,d0f1de9f-30ca-4855-9887-62d4cf4d9ff8,smartphone (Android),male,play_random_song
2b66e186-9dd9-4b64-85d0-5ed67eaea689,10/9/19 21:10,d0a8a0f4-f638-48e8-b51f-163944a226c1,smartphone (iOS),female,landing_page
2b66e186-9dd9-4b64-85d0-5ed67eaea689,10/9/19 21:11,d0a8a0f4-f638-48e8-b51f-163944a226c1,smartphone (iOS),female,play_random_song
